,ts,ask_price_0,ask_quantity_0,bid_price_0,bid_quantity_0,ask_price_1,ask_quantity_1,bid_price_1,bid_quantity_1,ask_price_2,ask_quantity_2,bid_price_2,bid_quantity_2,ask_price_3,ask_quantity_3,bid_price_3,bid_quantity_3,ask_price_4,ask_quantity_4,bid_price_4,bid_quantity_4,ask_price_5,ask_quantity_5,bid_price_5,bid_quantity_5,ask_price_6,ask_quantity_6,bid_price_6,bid_quantity_6,ask_price_7,ask_quantity_7,bid_price_7,bid_quantity_7,ask_price_8,ask_quantity_8,bid_price_8,bid_quantity_8,ask_price_9,ask_quantity_9,bid_price_9,bid_quantity_9,ask_price_10,ask_quantity_10,bid_price_10,bid_quantity_10,ask_price_11,ask_quantity_11,bid_price_11,bid_quantity_11,ask_price_12,ask_quantity_12,bid_price_12,bid_quantity_12,ask_price_13,ask_quantity_13,bid_price_13,bid_quantity_13,ask_price_14,ask_quantity_14,bid_price_14,bid_quantity_14,ask_price_15,ask_quantity_15,bid_price_15,bid_quantity_15,ask_price_16,ask_quantity_16,bid_price_16,bid_quantity_16,ask_price_17,ask_quantity_17,bid_price_17,bid_quantity_17,ask_price_18,ask_quantity_18,bid_price_18,bid_quantity_18,ask_price_19,ask_quantity_19,bid_price_19,bid_quantity_19,ask_price_20,ask_quantity_20,bid_price_20,bid_quantity_20,ask_price_21,ask_quantity_21,bid_price_21,bid_quantity_21,ask_price_22,ask_quantity_22,bid_price_22,bid_quantity_22,ask_price_23,ask_quantity_23,bid_price_23,bid_quantity_23,ask_price_24,ask_quantity_24,bid_price_24,bid_quantity_24
628,1619199539674886,1654.71,0.54,1654.7096774193549,15.80634,1654.8258064516128,0.44496,1654.6783870967745,0.28674,1654.827741935484,53.30124,1654.6383870967743,3.91662,1654.8738709677418,11.265479999999998,1654.638064516129,8.1,1654.8745161290324,0.93582,1654.6354838709676,2.65788,1654.9632258064516,5.9292,1654.634516129032,0.432,1655.0245161290322,7.019460000000001,1654.6041935483872,8.55576,1655.031935483871,18.62298,1654.603870967742,0.7900200000000001,1655.032258064516,0.4627799999999999,1654.603548387097,21.6,1655.0345161290322,5.091119999999999,1654.585806451613,12.38544,1655.0354838709677,3.08286,1654.5567741935486,13.89042,1655.0429032258064,35.842499999999994,1654.5564516129032,12.50964,1655.0432258064516,0.37692,1654.542258064516,12.51018,1655.0496774193548,0.01998,1654.5377419354838,14.445539999999998,1655.0570967741935,1.08,1654.5309677419357,0.20844,1655.0719354838711,1.4272200000000002,1654.517741935484,11.34,1655.0967741935483,0.4627799999999999,1654.4887096774194,0.03942,1655.1254838709676,1.1097,1654.4483870967742,4.99878,1655.1935483870968,0.4627799999999999,1654.4070967741936,1.08,1655.1954838709676,0.1835999999999999,1654.3967741935485,2.7,1655.2135483870968,20.31966,1654.3796774193547,12.51018,1655.2667741935484,45.59598,1654.3793548387098,0.02268,1655.2670967741935,22.94514,1654.3593548387096,0.432,1655.274193548387,5.4,1654.3590322580644,0.02808,1655.2903225806451,5.86278,1654.3348387096771,0.02268
629,1619199539773886,1654.71,0.54,1654.7096774193549,16.50564,1654.8258064516128,0.44496,1654.6783870967745,0.28674,1654.827741935484,53.30124,1654.6383870967743,3.91662,1654.8738709677418,11.265479999999998,1654.638064516129,8.1,1654.8745161290324,0.93582,1654.6354838709676,2.65788,1654.9632258064516,5.9292,1654.634516129032,0.432,1655.0245161290322,7.019460000000001,1654.6041935483872,8.55576,1655.031935483871,18.62298,1654.603548387097,21.6,1655.032258064516,0.4627799999999999,1654.585806451613,12.38544,1655.0345161290322,5.091119999999999,1654.5567741935486,13.89042,1655.0354838709677,3.08286,1654.5564516129032,12.50964,1655.0429032258064,35.842499999999994,1654.542258064516,12.51018,1655.0432258064516,0.37692,1654.5377419354838,14.445539999999998,1655.0496774193548,0.01998,1654.5309677419357,0.20844,1655.0570967741935,1.08,1654.517741935484,11.34,1655.0719354838711,1.4272200000000002,1654.4887096774194,0.03942,1655.0967741935483,0.4627799999999999,1654.4483870967742,4.99878,1655.1254838709676,1.1097,1654.4070967741936,1.08,1655.1935483870968,0.4627799999999999,1654.3967741935485,2.7,1655.1954838709676,0.1835999999999999,1654.3796774193547,12.51018,1655.2135483870968,20.31966,1654.3793548387098,0.02268,1655.2667741935484,45.59598,1654.3593548387096,0.432,1655.2670967741935,22.94514,1654.3590322580644,0.02808,1655.2903225806451,5.86278,1654.3348387096771,0.02268,1655.2916129032258,12.5091,1654.3325806451612,0.03402
630,1619199539875173,1654.71,0.54,1654.7096774193549,17.31834,1654.8258064516128,0.44496,1654.6783870967745,0.28674,1654.827741935484,53.30124,1654.6754838709678,1.2393,1654.8738709677418,11.265479999999998,1654.6383870967743,3.91662,1654.8745161290324,0.93582,1654.638064516129,8.1,1654.9632258064516,5.9292,1654.6354838709676,2.65788,1655.0245161290322,7.019460000000001,1654.634516129032,0.432,1655.031935483871,18.62298,1654.6041935483872,8.55576,1655.032258064516,0.4627799999999999,1654.603548387097,21.6,1655.0345161290322,5.091119999999999,1654.585806451613,12.38544,1655.0354838709677,3.08286,1654.5567741935486,13.89042,1655.0429032258064,35.842499999999994,1654.5564516129032,12.50964,1655.0432258064516,0.37692,1654.542258064516,12.51018,1655.0496774193548,0.01998,1654.5377419354838,14.445539999999998,1655.0570967741935,1.08,1654.5309677419357,0.20844,1655.0719354838711,1.4272200000000002,1654.517741935484,11.34,1655.0967741935483,0.4627799999999999,1654.4887096774194,0.03942,1655.1254838709676,1.1097,1654.4483870967742,4.99878,1655.1935483870968,0.4627799999999999,1654.4070967741936,1.08,1655.1954838709676,0.1835999999999999,1654.3967741935485,2.7,1655.2135483870968,20.31966,1654.3796774193547,12.51018,1655.2667741935484,45.59598,1654.3793548387098,0.02268,1655.2670967741935,22.94514,1654.3593548387096,0.432,1655.2903225806451,5.86278,1654.3590322580644,0.02808,1655.2916129032258,12.5091,1654.3348387096771,0.02268
631,1619199539975055,1654.8258064516128,0.4049999999999999,1654.8254838709677,5.49234,1654.827741935484,53.30124,1654.7109677419355,1.60326,1654.8738709677418,0.93582,1654.71,0.5373,1654.8745161290324,0.93582,1654.7096774193549,4.032719999999999,1654.9632258064516,5.9292,1654.6783870967745,0.28674,1655.0245161290322,7.019460000000001,1654.6754838709678,1.2393,1655.031935483871,18.62298,1654.6383870967743,3.91662,1655.032258064516,0.4627799999999999,1654.638064516129,8.1,1655.0345161290322,5.091119999999999,1654.6354838709676,2.65788,1655.0354838709677,3.08286,1654.634516129032,0.432,1655.0429032258064,35.842499999999994,1654.6041935483872,8.55576,1655.0432258064516,0.37692,1654.603548387097,21.6,1655.0496774193548,0.01998,1654.585806451613,2.05578,1655.0570967741935,1.08,1654.5567741935486,13.89042,1655.0719354838711,1.4272200000000002,1654.5564516129032,12.50964,1655.0967741935483,0.4627799999999999,1654.542258064516,12.51018,1655.1254838709676,1.1097,1654.5377419354838,14.445539999999998,1655.1935483870968,0.4627799999999999,1654.5309677419357,0.20844,1655.1954838709676,0.1835999999999999,1654.517741935484,11.34,1655.2135483870968,20.31966,1654.4887096774194,0.03942,1655.2664516129032,5.4,1654.468387096774,4.99878,1655.2667741935484,45.59598,1654.4070967741936,1.08,1655.2670967741935,22.94514,1654.3967741935485,2.7,1655.2903225806451,5.86278,1654.3796774193547,12.51018,1655.2916129032258,12.5091,1654.3793548387098,0.02268
632,1619199540074940,1654.8258064516128,0.4049999999999999,1654.8254838709677,5.49234,1654.827741935484,0.2295,1654.7109677419355,1.60326,1654.873548387097,0.6593399999999999,1654.71,0.5373,1654.8738709677418,0.93582,1654.7096774193549,5.27202,1654.8745161290324,0.93582,1654.6783870967745,0.28674,1654.9629032258065,3.61962,1654.6383870967743,14.24574,1654.9632258064516,10.32912,1654.638064516129,8.1,1655.0245161290322,7.019460000000001,1654.6354838709676,2.65788,1655.031935483871,24.55218,1654.634516129032,0.432,1655.032258064516,0.4627799999999999,1654.6041935483872,8.55576,1655.0345161290322,5.091119999999999,1654.603548387097,21.6,1655.0354838709677,3.08286,1654.585806451613,2.05578,1655.0429032258064,35.842499999999994,1654.5567741935486,13.89042,1655.0432258064516,0.37692,1654.5564516129032,12.50964,1655.0496774193548,0.01998,1654.542258064516,12.51018,1655.0570967741935,1.08,1654.5377419354838,14.445539999999998,1655.0719354838711,1.4272200000000002,1654.5309677419357,0.20844,1655.0967741935483,0.4627799999999999,1654.518064516129,9.73188,1655.1254838709676,1.1097,1654.517741935484,11.34,1655.1629032258063,0.4627799999999999,1654.4887096774194,0.03942,1655.1954838709676,0.1835999999999999,1654.468387096774,4.99878,1655.2135483870968,20.31966,1654.4070967741936,1.08,1655.258064516129,0.4627799999999999,1654.3967741935485,2.7,1655.2664516129032,5.4,1654.3796774193547,12.51018,1655.2667741935484,45.59598,1654.3793548387098,0.02268
633,1619199540173036,1654.8258064516128,0.4049999999999999,1654.8254838709677,5.320080000000001,1654.827741935484,0.2295,1654.7109677419355,1.60326,1654.873548387097,0.6593399999999999,1654.71,0.5373,1654.8738709677418,0.93582,1654.7096774193549,2.052,1654.8745161290324,0.93582,1654.6783870967745,0.28674,1654.9629032258065,3.61962,1654.6383870967743,14.24574,1654.9632258064516,10.32912,1654.638064516129,8.1,1655.0245161290322,7.019460000000001,1654.6354838709676,2.65788,1655.031935483871,24.55218,1654.634516129032,0.432,1655.032258064516,0.4627799999999999,1654.6041935483872,8.55576,1655.0345161290322,5.091119999999999,1654.603548387097,21.6,1655.0354838709677,3.08286,1654.5570967741935,9.73188,1655.0429032258064,35.842499999999994,1654.5567741935486,13.89042,1655.0432258064516,0.37692,1654.5564516129032,12.50964,1655.0496774193548,0.01998,1654.542258064516,12.51018,1655.0570967741935,1.08,1654.5377419354838,14.445539999999998,1655.0719354838711,1.4272200000000002,1654.5309677419357,0.20844,1655.0967741935483,0.4627799999999999,1654.517741935484,11.34,1655.1254838709676,1.1097,1654.4887096774194,0.03942,1655.1629032258063,0.4627799999999999,1654.4687096774194,0.61452,1655.1954838709676,0.1835999999999999,1654.468387096774,4.99878,1655.2135483870968,20.31966,1654.4070967741936,1.08,1655.258064516129,0.4627799999999999,1654.3967741935485,2.7,1655.2664516129032,5.4,1654.3796774193547,12.51018,1655.2667741935484,45.59598,1654.3793548387098,0.02268
634,1619199540276030,1654.8258064516128,0.4049999999999999,1654.8254838709677,2.02068,1654.827741935484,0.2295,1654.7109677419355,1.60326,1654.873548387097,0.6593399999999999,1654.71,0.5373,1654.8738709677418,0.93582,1654.7096774193549,2.052,1654.8745161290324,0.93582,1654.6787096774194,3.7152,1654.9629032258065,3.61962,1654.6783870967745,10.61586,1654.9632258064516,10.32912,1654.6383870967743,3.91662,1655.0245161290322,7.019460000000001,1654.638064516129,8.1,1655.031935483871,24.55218,1654.6354838709676,2.65788,1655.032258064516,0.4627799999999999,1654.634516129032,0.432,1655.0345161290322,5.091119999999999,1654.6041935483872,8.55576,1655.0354838709677,3.08286,1654.603548387097,21.6,1655.0429032258064,35.842499999999994,1654.5570967741935,9.73188,1655.0432258064516,0.37692,1654.5567741935486,13.89042,1655.0496774193548,0.01998,1654.5564516129032,12.50964,1655.0570967741935,1.08,1654.542258064516,12.51018,1655.0719354838711,1.4272200000000002,1654.5377419354838,14.445539999999998,1655.0967741935483,0.4627799999999999,1654.5309677419357,0.20844,1655.1254838709676,1.1097,1654.517741935484,11.34,1655.1629032258063,0.4627799999999999,1654.4887096774194,0.03942,1655.1954838709676,0.1835999999999999,1654.4687096774194,0.61452,1655.2135483870968,20.31966,1654.468387096774,4.99878,1655.258064516129,0.4627799999999999,1654.4616129032258,1.62,1655.2664516129032,5.4,1654.4070967741936,1.08,1655.2667741935484,45.59598,1654.3967741935485,2.7
635,1619199540374646,1654.6790322580646,13.5,1654.6387096774197,8.1,1654.695806451613,27.0,1654.6383870967743,0.06696,1654.7935483870967,13.5,1654.6354838709676,2.65788,1654.8254838709677,7.898580000000001,1654.634516129032,0.432,1654.8258064516128,40.97304,1654.603548387097,21.6,1654.827741935484,0.2295,1654.5570967741935,9.73188,1654.8738709677418,0.93582,1654.5567741935486,13.89042,1654.8745161290324,0.93582,1654.5564516129032,12.50964,1654.9629032258065,23.69142,1654.542258064516,12.51018,1654.977741935484,57.35934,1654.5377419354838,14.445539999999998,1655.031935483871,24.55218,1654.5309677419357,0.20844,1655.032258064516,0.4627799999999999,1654.517741935484,11.34,1655.0345161290322,5.091119999999999,1654.4887096774194,0.03942,1655.0354838709677,3.08286,1654.4616129032258,1.62,1655.0429032258064,35.842499999999994,1654.4148387096775,4.99878,1655.0432258064516,0.37692,1654.4070967741936,1.08,1655.0496774193548,0.01998,1654.3967741935485,2.7,1655.0570967741935,1.08,1654.3796774193547,12.51018,1655.0719354838711,1.4272200000000002,1654.3793548387098,0.02268,1655.0967741935483,0.4627799999999999,1654.3593548387096,0.432,1655.1254838709676,1.1097,1654.3590322580644,0.02808,1655.1629032258063,0.4627799999999999,1654.3348387096771,0.02268,1655.1954838709676,0.1835999999999999,1654.3325806451612,0.03402,1655.2135483870968,20.31966,1654.3148387096776,1.35,1655.258064516129,0.4627799999999999,1654.3145161290322,1.35
636,1619199540474747,1654.6790322580646,10.45602,1654.6787096774194,0.00054,1654.8254838709677,7.898580000000001,1654.6387096774197,8.1,1654.8258064516128,10.80324,1654.6354838709676,2.65788,1654.827741935484,0.2295,1654.634516129032,0.432,1654.8738709677418,0.93582,1654.603548387097,21.6,1654.8745161290324,0.93582,1654.5570967741935,10.32966,1654.9454838709676,7.019460000000001,1654.5564516129032,12.50964,1654.9629032258065,23.69142,1654.542258064516,12.51018,1654.977741935484,57.35934,1654.5377419354838,14.445539999999998,1655.031935483871,24.55218,1654.4887096774194,0.03942,1655.032258064516,0.4627799999999999,1654.4616129032258,1.62,1655.0345161290322,5.091119999999999,1654.445806451613,11.34,1655.0354838709677,3.08286,1654.4148387096775,4.99878,1655.0429032258064,35.842499999999994,1654.4074193548386,8.9667,1655.0432258064516,0.37692,1654.4070967741936,1.08,1655.0496774193548,0.01998,1654.3967741935485,2.7,1655.0570967741935,1.08,1654.38,9.3042,1655.0719354838711,1.4272200000000002,1654.3796774193547,12.51018,1655.0967741935483,0.4627799999999999,1654.3793548387098,0.02268,1655.1254838709676,1.1097,1654.3593548387096,0.432,1655.1629032258063,0.4627799999999999,1654.3590322580644,0.02808,1655.1954838709676,0.1835999999999999,1654.3348387096771,0.02268,1655.2135483870968,20.31966,1654.3325806451612,0.03402,1655.258064516129,0.4627799999999999,1654.3148387096776,1.35,1655.2664516129032,5.4,1654.3145161290322,1.35
637,1619199540575442,1654.6790322580646,7.71012,1654.6787096774194,0.00054,1654.8254838709677,7.898580000000001,1654.6387096774197,8.1,1654.8258064516128,10.80324,1654.6354838709676,2.65788,1654.827741935484,0.2295,1654.634516129032,0.432,1654.895161290323,5.9292,1654.603548387097,21.6,1654.9454838709676,7.019460000000001,1654.5570967741935,10.32966,1654.9629032258065,23.69142,1654.5564516129032,12.50964,1654.977741935484,57.35934,1654.542258064516,12.51018,1655.031935483871,18.62298,1654.5377419354838,14.445539999999998,1655.032258064516,0.4627799999999999,1654.4887096774194,0.03942,1655.0345161290322,5.091119999999999,1654.4616129032258,1.62,1655.0354838709677,3.08286,1654.445806451613,11.34,1655.0429032258064,35.842499999999994,1654.4148387096775,4.99878,1655.0432258064516,0.37692,1654.407741935484,0.61398,1655.0496774193548,0.01998,1654.4074193548386,8.9667,1655.0570967741935,1.08,1654.4070967741936,1.08,1655.0719354838711,1.4272200000000002,1654.3967741935485,2.7,1655.0967741935483,0.4627799999999999,1654.38,9.3042,1655.1254838709676,1.1097,1654.3796774193547,12.51018,1655.1629032258063,0.4627799999999999,1654.3793548387098,0.02268,1655.1954838709676,0.1835999999999999,1654.3593548387096,0.432,1655.2135483870968,20.31966,1654.3590322580644,0.02808,1655.258064516129,0.4627799999999999,1654.3348387096771,0.02268,1655.2664516129032,5.4,1654.3325806451612,0.03402,1655.2667741935484,45.59598,1654.3148387096776,1.35
638,1619199540674180,1654.6790322580646,7.71012,1654.6787096774194,2.43,1654.8258064516128,11.73906,1654.6358064516128,1.08378,1654.827741935484,0.2295,1654.6354838709676,2.65788,1654.895161290323,5.9292,1654.634516129032,0.432,1654.9454838709676,7.019460000000001,1654.603870967742,7.56162,1654.962580645161,5.091119999999999,1654.603548387097,21.6,1654.9629032258065,23.69142,1654.5574193548389,17.430120000000002,1654.977741935484,57.35934,1654.5564516129032,12.50964,1655.031935483871,18.62298,1654.542258064516,12.51018,1655.032258064516,0.4627799999999999,1654.5377419354838,14.445539999999998,1655.0354838709677,3.08286,1654.4887096774194,0.03942,1655.0429032258064,35.842499999999994,1654.4616129032258,1.62,1655.0432258064516,0.37692,1654.445806451613,11.34,1655.0496774193548,0.01998,1654.4148387096775,4.99878,1655.0570967741935,1.08,1654.407741935484,0.61398,1655.0719354838711,1.4272200000000002,1654.4074193548386,8.9667,1655.0967741935483,0.4627799999999999,1654.4070967741936,1.08,1655.1254838709676,1.1097,1654.3967741935485,2.7,1655.1629032258063,0.4627799999999999,1654.3796774193547,12.51018,1655.1954838709676,0.1835999999999999,1654.3793548387098,0.02268,1655.2135483870968,20.31966,1654.3593548387096,0.432,1655.258064516129,0.4627799999999999,1654.3590322580644,0.02808,1655.2664516129032,5.4,1654.3348387096771,0.02268,1655.2667741935484,45.59598,1654.3325806451612,0.03402,1655.2670967741935,22.94514,1654.3148387096776,1.35
639,1619199540774455,1654.6790322580646,7.71012,1654.6787096774194,2.43,1654.8258064516128,11.73906,1654.6358064516128,1.08378,1654.827741935484,0.2295,1654.6354838709676,2.65788,1654.895161290323,5.9292,1654.634516129032,0.432,1654.9454838709676,7.019460000000001,1654.5577419354838,21.6,1654.962580645161,5.091119999999999,1654.5574193548389,27.759780000000003,1654.9629032258065,23.69142,1654.5564516129032,12.50964,1654.977741935484,57.35934,1654.542258064516,12.51018,1655.031935483871,18.62298,1654.5377419354838,14.445539999999998,1655.032258064516,0.4627799999999999,1654.4887096774194,0.03942,1655.0429032258064,35.842499999999994,1654.4616129032258,1.62,1655.0432258064516,0.37692,1654.445806451613,11.34,1655.0496774193548,0.01998,1654.4148387096775,4.99878,1655.0570967741935,1.08,1654.407741935484,0.61398,1655.0719354838711,1.4272200000000002,1654.4074193548386,8.9667,1655.0967741935483,0.4627799999999999,1654.4070967741936,1.08,1655.1254838709676,1.1097,1654.3967741935485,2.7,1655.1629032258063,0.4627799999999999,1654.38,9.3042,1655.1954838709676,0.1835999999999999,1654.3796774193547,12.51018,1655.2135483870968,20.31966,1654.3793548387098,0.02268,1655.258064516129,0.4627799999999999,1654.3593548387096,0.432,1655.2664516129032,5.4,1654.3590322580644,0.02808,1655.2667741935484,45.59598,1654.3348387096771,0.02268,1655.2670967741935,22.94514,1654.3325806451612,0.03402,1655.2903225806451,5.4,1654.3148387096776,1.35
640,1619199540875193,1654.8258064516128,11.67102,1654.6787096774194,2.43,1654.827741935484,0.2295,1654.6358064516128,1.08378,1654.9451612903226,3.08286,1654.6354838709676,2.65788,1654.9454838709676,7.019460000000001,1654.634516129032,0.432,1654.962580645161,5.091119999999999,1654.5577419354838,21.6,1654.9629032258065,23.69142,1654.5574193548389,27.759780000000003,1654.977741935484,57.35934,1654.5564516129032,12.50964,1655.031935483871,18.62298,1654.542258064516,12.51018,1655.032258064516,0.4627799999999999,1654.5377419354838,14.445539999999998,1655.0429032258064,35.842499999999994,1654.4887096774194,0.03942,1655.0432258064516,0.37692,1654.4616129032258,1.62,1655.0496774193548,0.01998,1654.445806451613,11.34,1655.0570967741935,1.08,1654.4148387096775,4.99878,1655.0719354838711,1.4272200000000002,1654.407741935484,0.61398,1655.0967741935483,0.4627799999999999,1654.4074193548386,8.9667,1655.1254838709676,1.1097,1654.4070967741936,1.08,1655.1629032258063,0.4627799999999999,1654.3967741935485,2.7,1655.1954838709676,0.1835999999999999,1654.3796774193547,12.51018,1655.2135483870968,20.31966,1654.3793548387098,0.02268,1655.258064516129,0.4627799999999999,1654.3593548387096,0.432,1655.2664516129032,5.4,1654.3590322580644,0.02808,1655.2667741935484,45.59598,1654.3348387096771,0.02268,1655.2670967741935,22.94514,1654.3325806451612,0.03402,1655.2903225806451,5.4,1654.3148387096776,1.35,1655.2916129032258,12.5091,1654.3145161290322,1.35
641,1619199540973736,1654.8258064516128,49.93812,1654.8254838709677,36.09414,1654.827741935484,0.2295,1654.6787096774194,2.43,1654.9451612903226,3.08286,1654.6358064516128,10.32912,1654.9609677419355,5.9292,1654.634516129032,0.432,1654.962580645161,5.091119999999999,1654.5593548387096,11.34,1654.9629032258065,23.69142,1654.5580645161292,0.7900200000000001,1654.977741935484,57.35934,1654.5577419354838,21.6,1655.031935483871,18.62298,1654.5574193548389,17.430120000000002,1655.032258064516,0.4627799999999999,1654.5564516129032,12.50964,1655.0429032258064,35.842499999999994,1654.542258064516,12.51018,1655.0432258064516,0.37692,1654.5377419354838,14.445539999999998,1655.0496774193548,0.01998,1654.4887096774194,0.03942,1655.0529032258064,7.019460000000001,1654.4641935483871,4.99878,1655.0570967741935,1.08,1654.4616129032258,1.62,1655.0719354838711,1.4272200000000002,1654.407741935484,0.61398,1655.0967741935483,0.4627799999999999,1654.4074193548386,8.9667,1655.1254838709676,1.1097,1654.4070967741936,1.08,1655.1629032258063,0.4627799999999999,1654.3967741935485,2.7,1655.1954838709676,0.1835999999999999,1654.3796774193547,12.51018,1655.2135483870968,20.31966,1654.3793548387098,0.02268,1655.258064516129,0.4627799999999999,1654.3593548387096,0.432,1655.2664516129032,5.4,1654.3590322580644,0.02808,1655.2667741935484,45.59598,1654.3348387096771,0.02268,1655.2670967741935,22.94514,1654.3325806451612,0.03402,1655.2903225806451,5.4,1654.3148387096776,1.35
